Adviser(s),Firm joining,Firm leaving,AUM ($M),Date
Ruben Rodriguez, Nelson Ortiz,Investacorp,UBS Financial Services,$55,03-18-2015
Katherine Stellar,Golden State Wealth Management,Morgan Stanley Wealth Management,$53,03-18-2015
Thomas Cagganello,Morgan Stanley Wealth Management,Wells Fargo Advisors,$145,03-18-2015
Daniel K. Schwala,Morgan Stanley Wealth Management,UBS Financial Services,$267,03-18-2015
Mark F. Leonard,Morgan Stanley Wealth Management,Suntrust Investment Services,$435,03-18-2015
Lynn Davis, Russell Baker, Chelsea Magby, Karen Martin, Rick Patterson,Raymond James,LPL Financial,$0,03-16-2015
James Goetz,Golden State Wealth Management,JPMorgan Chase & Co.,$50,03-16-2015
Ronald Slevin, George Gladman, Jared Stone, Jeffrey Tucker,Bank of America Merrill Lynch,RBC Wealth Management,$300,03-10-2015
Rebecca Gadus, Jeffrey Carroll, Tyson Eubanks,Robert W. Baird & Co.,UBS Financial Services,$0,03-10-2015
Barbara Woolhandler,Robert W. Baird & Co.,Morgan Stanley Wealth Management,$260,03-10-2015
James Crosson,Voya Financial Advisors,Investors Capital,$167,03-10-2015
Douglas W. Richards, Sheldon Ray Jr.,Raymond James,Morgan Stanley Wealth Management,$150,03-09-2015
Robert J. Debbs, Frederick J. Shapiro, Steven F. Colamarino, Albert David Hutzler III,Bank of America Merrill Lynch,UBS Financial Services,$500,03-09-2015
Robert Lum,Ameriprise Financial,MJ Whitman,$76,03-09-2015
William Geraghty,Ameriprise Financial,MJ Whitman,$165,03-09-2015
Skip Riley, Michael Lowe,Voya Financial Advisors,Cabot Lodge Securities,$50,03-09-2015
Troy L. Irvine,Investors Capital,Edward Jones,$85,03-09-2015
Edward A. Metz, Zamira A. Sanchez, Janet Sbrocco,Raymond James,LPL Financial,$150,03-09-2015
Charles Esler,Independent Financial Group,Financial Telesis,$500,03-09-2015
Steff Chalk,Independent Financial Group,Global Retirement Partners,$500,03-09-2015
Lei Peter Shen,Independent Financial Group,LPL Financial,$50,03-09-2015
Kelly M. Morris,Independent Financial Group,LPL Financial,$65,03-09-2015
Charles Meyer, Elizabeth Thomas,Plancorp,1926 Investment Advisors,$120,02-26-2015
Michael Calvin, Guy Clayton ,Bank of America Merrill Lynch,UBS Financial Services,$175,02-26-2015
Juan Ley, Tiffany Callahan ,Wells Fargo Advisors,Morgan Stanley Wealth Management,$214,02-26-2015
